0; 0,60414613; 
1; 0,29881461; 
2; 0,13294980; 
3; 0,10720634; 
4; 0,06235858; 
5; 0,00699656; 
6; 0,00248402; 
7; 0,00056211; 
8; 0,00052994; 
9; 0,00052788; 
10; 0,00052788; 
11; 0,00052788; 
12; 0,00052788; 
13; 0,00013788; 
14; 0,00010185; 
15; 0,00008025; 
