0; 5,78406503; 
1; 5,35417580; 
2; 5,08268311; 
3; 5,08268311; 
4; 4,91631229; 
5; 4,51949159; 
6; 3,76328710; 
7; 3,33114184; 
8; 3,12295278; 
9; 3,00822120; 
10; 3,04960521; 
11; 3,04960521; 
12; 2,99278725; 
13; 2,99484037; 
14; 2,38919083; 
15; 2,99484037; 
16; 2,99484037; 
17; 2,99412491; 
18; 2,99430707; 
19; 2,99430707; 
20; 2,99430707; 
21; 2,99430707; 
22; 2,99430707; 
23; 2,99430707; 
24; 2,99430707; 
25; 2,99430707; 
26; 2,99430707; 
27; 2,99013457; 
28; 2,99079458; 
29; 2,99079458; 
30; 2,99079458; 
31; 2,99079458; 
32; 2,99079458; 
33; 2,99079458; 
34; 2,99079458; 
35; 2,99079458; 
36; 2,99079458; 
37; 2,99079458; 
38; 2,86516075; 
39; 2,75940481; 
40; 2,99079458; 
41; 2,48670841; 
42; 2,61269657; 
43; 2,99005988; 
44; 2,56113248; 
45; 2,59407767; 
46; 2,99005988; 
47; 2,99005988; 
48; 2,99005988; 
49; 2,93040886; 
50; 2,93040886; 
51; 2,99005988; 
52; 2,99005988; 
53; 2,99005988; 
54; 2,99005988; 
55; 2,99005988; 
56; 2,99005988; 
57; 2,99005988; 
58; 2,99005988; 
59; 2,99005988; 
60; 2,88369632; 
61; 2,85794125; 
62; 2,60119919; 
63; 2,60119919; 
64; 2,30322318; 
65; 1,90540809; 
66; 2,17755796; 
67; 1,98040314; 
68; 1,94973691; 
69; 1,92480647; 
70; 1,67921488; 
71; 1,91109609; 
72; 1,91109609; 
73; 1,63854672; 
74; 1,90858559; 
75; 1,90858559; 
76; 1,90858559; 
77; 1,90858559; 
78; 1,90858559; 
79; 1,90858559; 
80; 1,90858559; 
81; 1,87371975; 
82; 1,87511398; 
83; 1,87215295; 
84; 1,86969190; 
85; 1,87126973; 
86; 1,87126973; 
87; 1,87126973; 
88; 1,87126973; 
89; 1,87126973; 
90; 1,66520061; 
91; 1,66520061; 
92; 1,80105707; 
93; 1,87126973; 
94; 1,87126973; 
95; 1,76152441; 
