0,000000; -2,39541085;
1,000000; -2,24378304;
2,000000; -1,60606398;
3,000000; -1,60606398;
4,000000; -1,58114711;
5,000000; -1,38668213;
6,000000; -1,10724995;
7,000000; -1,10724995;
8,000000; -1,41730532;
9,000000; -1,19959252;
10,000000; -1,31569350;
11,000000; -0,90801952;
12,000000; -0,90801952;
13,000000; -0,70161040;
14,000000; -0,61031301;
15,000000; -0,60684360;
16,000000; -0,64965898;
17,000000; -0,54148184;
18,000000; -0,55619812;
19,000000; -0,56265083;
20,000000; -0,56265083;
21,000000; -0,67408388;
22,000000; -0,81857430;
23,000000; -0,49721684;
24,000000; -0,81272169;
25,000000; -0,57284194;
26,000000; -0,46514441;
27,000000; -0,34132525;
28,000000; -0,34435050;
29,000000; -0,58784987;
30,000000; -0,45754697;
31,000000; -0,45754697;
32,000000; -0,46768519;
33,000000; -0,37867808;
34,000000; -0,20571522;
35,000000; -0,29713611;
36,000000; -0,29713611;
37,000000; -0,16707019;
38,000000; -0,15915417;
39,000000; -0,14781165;
40,000000; -0,15082064;
41,000000; -0,14994914;
42,000000; -0,15701961;
43,000000; -0,14820866;
44,000000; -0,15147344;
45,000000; -0,16010330;
46,000000; -0,17904612;
47,000000; -0,15854293;
48,000000; -0,15854293;
49,000000; -0,15854293;
50,000000; -0,15684190;
51,000000; -0,15010001;
52,000000; -0,15010001;
53,000000; -0,15010001;
54,000000; -0,15308982;
55,000000; -0,22652502;
56,000000; -0,19713730;
57,000000; -0,15386096;
58,000000; -0,18657506;
59,000000; -0,17955480;
60,000000; -0,23664227;
61,000000; -0,23664227;
62,000000; -0,23664227;
63,000000; -0,38217775;
64,000000; -0,06870778;
65,000000; -0,06870778;
66,000000; -0,08396121;
67,000000; -0,05730974;
68,000000; -0,05560447;
69,000000; -0,06684391;
70,000000; -0,06684391;
71,000000; -0,05656063;
72,000000; -0,04612857;
73,000000; -0,04612857;
74,000000; -0,04642859;
75,000000; -0,04100161;
76,000000; -0,05169728;
77,000000; -0,05030324;
78,000000; -0,04619358;
79,000000; -0,04619358;
80,000000; -0,04796949;
81,000000; -0,06275749;
82,000000; -0,05926309;
83,000000; -0,05173351;
84,000000; -0,05805082;
85,000000; -0,05865256;
86,000000; -0,05865256;
87,000000; -0,05880437;
