0; 4,88158219; 
1; 1,83295960; 
2; 1,83295960; 
3; 1,81318773; 
4; 1,81078862; 
5; 1,55999692; 
6; 1,54716298; 
7; 1,51575202; 
8; 1,51575202; 
9; 1,35820353; 
10; 1,39239937; 
11; 1,38869283; 
12; 1,29211061; 
13; 1,32833780; 
14; 1,32833780; 
15; 1,01836661; 
16; 1,32838712; 
17; 1,32838712; 
18; 0,94244072; 
19; 0,86677827; 
20; 0,84793221; 
21; 0,84793221; 
22; 0,86517675; 
23; 0,87141280; 
24; 0,86465795; 
25; 0,66204325; 
26; 0,66204325; 
27; 0,59573136; 
28; 0,62445637; 
29; 0,36752866; 
30; 0,36752866; 
31; 0,32485612; 
32; 0,53741597; 
33; 0,34442655; 
34; 0,52876579; 
35; 0,52888620; 
36; 0,52888620; 
37; 0,52888620; 
38; 0,52888620; 
39; 0,52888620; 
40; 0,52888620; 
41; 0,52888620; 
42; 0,52888620; 
43; 0,52888620; 
44; 0,36336775; 
45; 0,52888620; 
46; 0,52888620; 
47; 0,52888620; 
48; 0,52888620; 
49; 0,52888620; 
50; 0,52888620; 
51; 0,52888620; 
52; 0,52888620; 
53; 0,52888620; 
54; 0,36638321; 
55; 0,52888620; 
56; 0,52888620; 
57; 0,52888620; 
58; 0,52888620; 
59; 0,52888620; 
60; 0,52888620; 
61; 0,48629305; 
62; 0,33222180; 
63; 0,33222180; 
64; 0,33222180; 
65; 0,34858866; 
66; 0,38812896; 
67; 0,38812896; 
68; 0,38812896; 
69; 0,38812896; 
70; 0,38812896; 
71; 0,35461173; 
72; 0,33712247; 
73; 0,33712247; 
74; 0,33712247; 
75; 0,33560068; 
76; 0,33450865; 
77; 0,33193975; 
78; 0,33275495; 
79; 0,33275495; 
80; 0,33275495; 
81; 0,33275495; 
82; 0,15686219; 
83; 0,33275495; 
84; 0,33269431; 
85; 0,33195746; 
86; 0,33195746; 
87; 0,33195746; 
88; 0,33195746; 
89; 0,33195746; 
90; 0,14906012; 
91; 0,14075454; 
92; 0,13558870; 
93; 0,13567977; 
94; 0,13541288; 
95; 0,13532802; 
96; 0,13532802; 
97; 0,13532947; 
98; 0,13532947; 
99; 0,09400346; 
100; 0,05650193; 
101; 0,05934727; 
102; 0,05934727; 
103; 0,05934727; 
104; 0,05934727; 
105; 0,05934727; 
106; 0,05016441; 
107; 0,05016441; 
108; 0,04925374; 
109; 0,04925374; 
110; 0,04925374; 
111; 0,04925374; 
112; 0,04925374; 
113; 0,04925374; 
114; 0,04925374; 
115; 0,04925374; 
116; 0,04925374; 
117; 0,04925374; 
118; 0,04925374; 
119; 0,04925374; 
120; 0,04925374; 
121; 0,04925374; 
122; 0,04925374; 
123; 0,04925374; 
124; 0,04925374; 
125; 0,04925374; 
126; 0,04925374; 
127; 0,04925374; 
128; 0,04923189; 
129; 0,04922869; 
130; 0,04922676; 
131; 0,04922676; 
132; 0,04922676; 
133; 0,04922676; 
134; 0,04922676; 
135; 0,04922676; 
136; 0,04922676; 
137; 0,04922676; 
138; 0,03791251; 
139; 0,04922676; 
140; 0,04922676; 
141; 0,04922676; 
142; 0,04922676; 
143; 0,04922676; 
144; 0,04922676; 
145; 0,04922676; 
146; 0,04922676; 
147; 0,04922676; 
148; 0,04922676; 
149; 0,04922676; 
150; 0,04922676; 
151; 0,04922676; 
152; 0,04922676; 
153; 0,04922676; 
154; 0,04922676; 
155; 0,04922676; 
156; 0,04922676; 
157; 0,04922676; 
158; 0,04922676; 
159; 0,04922676; 
160; 0,04922676; 
161; 0,04922676; 
162; 0,04922676; 
163; 0,04922676; 
164; 0,04922676; 
165; 0,04922676; 
166; 0,04922676; 
167; 0,04922676; 
168; 0,04922676; 
169; 0,04922676; 
170; 0,04922676; 
171; 0,04922676; 
172; 0,04922676; 
173; 0,04922676; 
174; 0,04922676; 
175; 0,04922676; 
176; 0,04922676; 
177; 0,04922676; 
178; 0,04562685; 
179; 0,03476577; 
180; 0,04922676; 
181; 0,04926154; 
182; 0,04925217; 
183; 0,04925217; 
184; 0,04925217; 
185; 0,04925217; 
186; 0,04925217; 
187; 0,04925217; 
188; 0,04925217; 
189; 0,04925217; 
190; 0,04925217; 
191; 0,04923701; 
192; 0,04923381; 
193; 0,04923381; 
194; 0,04923381; 
195; 0,04923381; 
196; 0,04923381; 
197; 0,04923381; 
198; 0,04923381; 
199; 0,04922688; 
200; 0,04922726; 
201; 0,04922726; 
202; 0,04922726; 
203; 0,04922726; 
204; 0,04922726; 
205; 0,04922726; 
206; 0,04922726; 
207; 0,04922726; 
208; 0,04922726; 
209; 0,04922726; 
210; 0,04922726; 
211; 0,04922726; 
212; 0,04922726; 
213; 0,04922726; 
214; 0,04922726; 
215; 0,04110369; 
216; 0,04922726; 
217; 0,04922726; 
218; 0,04922726; 
