0; 1,47168716; 
1; 1,25820618; 
2; 0,77220946; 
3; 0,77220946; 
4; 0,77220946; 
5; 0,67615067; 
6; 0,67615067; 
7; 0,73471899; 
8; 0,73043871; 
9; 0,73154129; 
10; 0,72829224; 
11; 0,72663464; 
12; 0,72663464; 
13; 0,72663464; 
14; 0,72657873; 
15; 0,72657873; 
16; 0,72659232; 
17; 0,72659232; 
18; 0,72659232; 
19; 0,72659232; 
20; 0,72659232; 
21; 0,72659232; 
22; 0,72659232; 
23; 0,72659232; 
24; 0,72659232; 
25; 0,72659232; 
26; 0,72659232; 
27; 0,72659232; 
28; 0,72659232; 
29; 0,72643573; 
30; 0,72469179; 
31; 0,72469179; 
32; 0,72492179; 
33; 0,72492179; 
34; 0,72492179; 
35; 0,72492179; 
36; 0,72492179; 
37; 0,72492179; 
38; 0,72492179; 
39; 0,72492179; 
40; 0,61151708; 
41; 0,63598612; 
42; 0,47125588; 
43; 0,62267322; 
44; 0,61497558; 
45; 0,61482966; 
46; 0,56550424; 
47; 0,60266651; 
48; 0,60266651; 
49; 0,42296086; 
50; 0,60266651; 
51; 0,41904030; 
52; 0,60030942; 
53; 0,60030942; 
54; 0,45283603; 
55; 0,50424715; 
56; 0,35343691; 
57; 0,35120992; 
58; 0,36175905; 
59; 0,35788700; 
60; 0,34219219; 
61; 0,34219219; 
62; 0,34448456; 
63; 0,33308224; 
64; 0,33226217; 
65; 0,33267416; 
66; 0,33267416; 
67; 0,33267416; 
68; 0,23119602; 
69; 0,23599990; 
70; 0,33267416; 
71; 0,33267416; 
72; 0,33267416; 
73; 0,33267416; 
74; 0,33267416; 
75; 0,33267416; 
76; 0,33267416; 
77; 0,33267416; 
78; 0,33267416; 
79; 0,33267416; 
80; 0,33267416; 
81; 0,33188415; 
82; 0,33179814; 
83; 0,33179814; 
84; 0,33179814; 
85; 0,33179814; 
86; 0,33179814; 
87; 0,33179814; 
88; 0,33179814; 
89; 0,33179814; 
90; 0,33179814; 
91; 0,33179814; 
92; 0,33179814; 
93; 0,33179814; 
94; 0,33179814; 
95; 0,33179814; 
96; 0,33179814; 
97; 0,33179814; 
98; 0,33179814; 
99; 0,33177186; 
100; 0,20183365; 
101; 0,33178436; 
102; 0,33178436; 
103; 0,33178436; 
104; 0,33178436; 
105; 0,33178436; 
106; 0,13132277; 
107; 0,33178436; 
108; 0,33178436; 
109; 0,33178436; 
110; 0,33178436; 
111; 0,33172667; 
112; 0,33174903; 
113; 0,33174903; 
114; 0,33174903; 
115; 0,33174903; 
116; 0,33174903; 
117; 0,24066871; 
118; 0,18489737; 
119; 0,25225817; 
120; 0,20438233; 
121; 0,20438233; 
122; 0,20438233; 
123; 0,33174903; 
